M4id,category,Frequency,Horizon,SP,StartingDate
Y12059,Industry,1,6,Yearly,01-01-90 12:00
Y12060,Industry,1,6,Yearly,01-01-90 12:00
Y12061,Industry,1,6,Yearly,01-01-90 12:00
Y12062,Industry,1,6,Yearly,01-01-90 12:00
Y12063,Industry,1,6,Yearly,01-01-90 12:00
Y12064,Industry,1,6,Yearly,01-01-90 12:00
Y12065,Industry,1,6,Yearly,01-01-90 12:00
Y12066,Industry,1,6,Yearly,01-01-90 12:00
Y12067,Industry,1,6,Yearly,01-01-90 12:00
Y12068,Industry,1,6,Yearly,01-01-90 12:00
Y12069,Industry,1,6,Yearly,01-01-90 12:00
Y12070,Industry,1,6,Yearly,01-01-90 12:00
Y12071,Industry,1,6,Yearly,01-01-90 12:00
Y12072,Industry,1,6,Yearly,01-01-90 12:00
Y12073,Industry,1,6,Yearly,01-01-90 12:00
Y12074,Industry,1,6,Yearly,01-01-90 12:00
Y12075,Industry,1,6,Yearly,01-01-90 12:00
Y12076,Industry,1,6,Yearly,01-01-90 12:00
Y12077,Industry,1,6,Yearly,01-01-90 12:00
Y12078,Industry,1,6,Yearly,01-01-84 12:00
Y12079,Industry,1,6,Yearly,01-01-84 12:00
Y12080,Industry,1,6,Yearly,01-01-84 12:00
Y12081,Industry,1,6,Yearly,01-01-84 12:00
Y12082,Industry,1,6,Yearly,01-01-70 12:00
Y12083,Industry,1,6,Yearly,31-12-90 12:00
Y12084,Industry,1,6,Yearly,31-12-80 12:00
Y12085,Industry,1,6,Yearly,31-12-95 12:00
Y12086,Industry,1,6,Yearly,31-12-90 12:00
Y12087,Industry,1,6,Yearly,31-12-95 12:00
Y12088,Industry,1,6,Yearly,31-12-75 12:00
Y12089,Industry,1,6,Yearly,31-12-60 12:00
Y12090,Industry,1,6,Yearly,31-12-60 12:00
Y12091,Industry,1,6,Yearly,31-12-60 12:00
Y12092,Industry,1,6,Yearly,31-12-95 12:00
Y12093,Industry,1,6,Yearly,31-12-92 12:00
Y12094,Industry,1,6,Yearly,31-12-66 12:00
Y12095,Industry,1,6,Yearly,31-12-78 12:00
Y12096,Industry,1,6,Yearly,31-12-80 12:00
Y12097,Industry,1,6,Yearly,31-12-70 12:00
Y12098,Industry,1,6,Yearly,31-12-60 12:00
Y12099,Industry,1,6,Yearly,31-12-62 12:00
Y12100,Industry,1,6,Yearly,31-12-95 12:00
Y12101,Industry,1,6,Yearly,31-12-70 12:00
Y12102,Industry,1,6,Yearly,31-12-95 12:00
Y12103,Industry,1,6,Yearly,31-12-60 12:00
Y12104,Industry,1,6,Yearly,31-12-79 12:00
Y12105,Industry,1,6,Yearly,31-12-60 12:00
Y12106,Industry,1,6,Yearly,31-12-95 12:00
Y12107,Industry,1,6,Yearly,31-12-60 12:00
Y12108,Industry,1,6,Yearly,31-12-60 12:00
Y12109,Industry,1,6,Yearly,31-12-78 12:00
Y12110,Industry,1,6,Yearly,31-12-60 12:00
Y12111,Industry,1,6,Yearly,31-12-95 12:00
Y12112,Industry,1,6,Yearly,31-12-91 12:00
Y12113,Industry,1,6,Yearly,31-12-60 12:00
Y12114,Industry,1,6,Yearly,31-12-60 12:00
Y12115,Industry,1,6,Yearly,31-12-95 12:00
Y12116,Industry,1,6,Yearly,31-12-60 12:00
Y12117,Industry,1,6,Yearly,31-12-60 12:00
Y12118,Industry,1,6,Yearly,31-12-93 12:00
Y12119,Industry,1,6,Yearly,31-12-60 12:00
Y12120,Industry,1,6,Yearly,31-12-66 12:00
Y12121,Industry,1,6,Yearly,31-12-70 12:00
Y12122,Industry,1,6,Yearly,31-12-95 12:00
Y12123,Industry,1,6,Yearly,31-12-92 12:00
Y12124,Industry,1,6,Yearly,31-12-60 12:00
Y12125,Industry,1,6,Yearly,31-12-60 12:00
Y12126,Industry,1,6,Yearly,31-12-60 12:00
Y12127,Industry,1,6,Yearly,31-12-68 12:00
Y12128,Industry,1,6,Yearly,31-12-90 12:00
Y12129,Industry,1,6,Yearly,31-12-93 12:00
Y12130,Industry,1,6,Yearly,31-12-60 12:00
Y12131,Industry,1,6,Yearly,31-12-80 12:00
Y12132,Industry,1,6,Yearly,31-12-60 12:00
Y12133,Industry,1,6,Yearly,31-12-60 12:00
Y12134,Industry,1,6,Yearly,31-12-92 12:00
Y12135,Industry,1,6,Yearly,31-12-60 12:00
Y12136,Industry,1,6,Yearly,31-12-70 12:00
Y12137,Industry,1,6,Yearly,31-12-80 12:00
Y12138,Industry,1,6,Yearly,31-12-60 12:00
Y12139,Industry,1,6,Yearly,31-12-95 12:00
Y12140,Industry,1,6,Yearly,31-12-95 12:00
Y12141,Industry,1,6,Yearly,31-12-95 12:00
Y12142,Industry,1,6,Yearly,31-12-95 12:00
Y12143,Industry,1,6,Yearly,31-12-95 12:00
Y12144,Industry,1,6,Yearly,31-12-95 12:00
Y12145,Industry,1,6,Yearly,31-12-95 12:00
Y12146,Industry,1,6,Yearly,31-12-96 12:00
Y12147,Industry,1,6,Yearly,31-12-95 12:00
Y12148,Industry,1,6,Yearly,31-12-95 12:00
Y12149,Industry,1,6,Yearly,31-12-95 12:00
Y12150,Industry,1,6,Yearly,31-12-95 12:00
Y12151,Industry,1,6,Yearly,31-12-95 12:00
Y12152,Industry,1,6,Yearly,31-12-91 12:00
Y12153,Industry,1,6,Yearly,31-12-91 12:00
Y12154,Industry,1,6,Yearly,30-06-88 12:00
Y12155,Industry,1,6,Yearly,30-06-89 12:00
Y12156,Industry,1,6,Yearly,30-06-88 12:00
Y12157,Industry,1,6,Yearly,30-06-60 12:00
Y12158,Industry,1,6,Yearly,30-06-60 12:00
Y12159,Industry,1,6,Yearly,30-06-60 12:00
Y12160,Industry,1,6,Yearly,30-06-60 12:00
Y12161,Industry,1,6,Yearly,30-06-60 12:00
Y12162,Industry,1,6,Yearly,30-06-60 12:00
Y12163,Industry,1,6,Yearly,30-06-60 12:00
Y12164,Industry,1,6,Yearly,30-06-78 12:00
Y12165,Industry,1,6,Yearly,30-06-60 12:00
Y12166,Industry,1,6,Yearly,30-06-75 12:00
Y12167,Industry,1,6,Yearly,30-06-60 12:00
Y12168,Industry,1,6,Yearly,30-06-60 12:00
Y12169,Industry,1,6,Yearly,30-06-60 12:00
Y12170,Industry,1,6,Yearly,30-06-60 12:00
Y12171,Industry,1,6,Yearly,30-06-60 12:00
Y12172,Industry,1,6,Yearly,30-06-60 12:00
Y12173,Industry,1,6,Yearly,30-06-60 12:00
Y12174,Industry,1,6,Yearly,30-06-60 12:00
Y12175,Industry,1,6,Yearly,30-06-60 12:00
Y12176,Industry,1,6,Yearly,30-06-60 12:00
Y12177,Industry,1,6,Yearly,30-06-60 12:00
Y12178,Industry,1,6,Yearly,30-06-60 12:00
Y12179,Industry,1,6,Yearly,30-06-60 12:00
Y12180,Industry,1,6,Yearly,30-06-60 12:00
Y12181,Industry,1,6,Yearly,30-06-75 12:00
Y12182,Industry,1,6,Yearly,30-06-60 12:00
Y12183,Industry,1,6,Yearly,30-06-60 12:00
Y12184,Industry,1,6,Yearly,30-06-60 12:00
Y12185,Industry,1,6,Yearly,30-06-75 12:00
Y12186,Industry,1,6,Yearly,30-06-70 12:00
Y12187,Industry,1,6,Yearly,30-06-92 12:00
Y12188,Industry,1,6,Yearly,30-06-75 12:00
Y12189,Industry,1,6,Yearly,30-06-75 12:00
Y12190,Industry,1,6,Yearly,30-06-60 12:00
Y12191,Industry,1,6,Yearly,30-06-60 12:00
Y12192,Industry,1,6,Yearly,30-06-60 12:00
Y12193,Industry,1,6,Yearly,30-06-60 12:00
Y12194,Industry,1,6,Yearly,30-06-60 12:00
Y12195,Industry,1,6,Yearly,30-06-60 12:00
Y12196,Industry,1,6,Yearly,30-06-60 12:00
Y12197,Industry,1,6,Yearly,30-06-60 12:00
Y12198,Industry,1,6,Yearly,30-06-90 12:00
Y12199,Industry,1,6,Yearly,30-06-90 12:00
Y12200,Industry,1,6,Yearly,30-06-60 12:00
Y12201,Industry,1,6,Yearly,30-06-60 12:00
Y12202,Industry,1,6,Yearly,30-06-60 12:00
Y12203,Industry,1,6,Yearly,30-06-60 12:00
Y12204,Industry,1,6,Yearly,30-06-60 12:00
Y12205,Industry,1,6,Yearly,30-06-60 12:00
Y12206,Industry,1,6,Yearly,30-06-60 12:00
Y12207,Industry,1,6,Yearly,30-06-75 12:00
Y12208,Industry,1,6,Yearly,30-06-75 12:00
Y12209,Industry,1,6,Yearly,30-06-60 12:00
Y12210,Industry,1,6,Yearly,30-06-78 12:00
Y12211,Industry,1,6,Yearly,30-06-60 12:00
Y12212,Industry,1,6,Yearly,30-06-60 12:00
Y12213,Industry,1,6,Yearly,30-06-60 12:00
Y12214,Industry,1,6,Yearly,30-06-60 12:00
Y12215,Industry,1,6,Yearly,30-06-60 12:00
Y12216,Industry,1,6,Yearly,30-06-60 12:00
Y12217,Industry,1,6,Yearly,30-06-60 12:00
Y12218,Industry,1,6,Yearly,30-06-60 12:00
Y12219,Industry,1,6,Yearly,30-06-60 12:00
Y12220,Industry,1,6,Yearly,30-06-60 12:00
Y12221,Industry,1,6,Yearly,30-06-60 12:00
Y12222,Industry,1,6,Yearly,30-06-60 12:00
Y12223,Industry,1,6,Yearly,30-06-60 12:00
Y12224,Industry,1,6,Yearly,30-06-70 12:00
Y12225,Industry,1,6,Yearly,30-06-75 12:00
Y12226,Industry,1,6,Yearly,30-06-75 12:00
Y12227,Industry,1,6,Yearly,30-06-78 12:00
Y12228,Industry,1,6,Yearly,30-06-75 12:00
Y12229,Industry,1,6,Yearly,30-06-90 12:00
Y12230,Industry,1,6,Yearly,30-06-89 12:00
Y12231,Industry,1,6,Yearly,30-06-89 12:00
Y12232,Industry,1,6,Yearly,30-06-89 12:00
Y12233,Industry,1,6,Yearly,30-06-89 12:00
Y12234,Industry,1,6,Yearly,30-06-86 12:00
Y12235,Industry,1,6,Yearly,30-06-86 12:00
Y12236,Industry,1,6,Yearly,30-06-86 12:00
Y12237,Industry,1,6,Yearly,30-06-90 12:00
Y12238,Industry,1,6,Yearly,30-06-86 12:00
Y12239,Industry,1,6,Yearly,30-06-86 12:00
Y12240,Industry,1,6,Yearly,30-06-60 12:00
Y12241,Industry,1,6,Yearly,30-06-60 12:00
Y12242,Industry,1,6,Yearly,30-06-60 12:00
Y12243,Industry,1,6,Yearly,30-06-74 12:00
Y12244,Industry,1,6,Yearly,30-06-60 12:00
Y12245,Industry,1,6,Yearly,30-06-89 12:00
Y12246,Industry,1,6,Yearly,30-06-89 12:00
Y12247,Industry,1,6,Yearly,30-06-89 12:00
Y12248,Industry,1,6,Yearly,30-06-89 12:00
Y12249,Industry,1,6,Yearly,30-06-89 12:00
Y12250,Industry,1,6,Yearly,30-06-89 12:00
Y12251,Industry,1,6,Yearly,30-06-89 12:00
Y12252,Industry,1,6,Yearly,30-06-89 12:00
Y12253,Industry,1,6,Yearly,30-06-89 12:00
Y12254,Industry,1,6,Yearly,30-06-60 12:00
Y12255,Industry,1,6,Yearly,30-06-60 12:00
Y12256,Industry,1,6,Yearly,30-06-60 12:00
Y12257,Industry,1,6,Yearly,30-06-60 12:00
Y12258,Industry,1,6,Yearly,30-06-89 12:00
Y12259,Industry,1,6,Yearly,30-06-89 12:00
Y12260,Industry,1,6,Yearly,30-06-60 12:00
Y12261,Industry,1,6,Yearly,30-06-60 12:00
Y12262,Industry,1,6,Yearly,30-06-60 12:00
Y12263,Industry,1,6,Yearly,30-06-60 12:00
Y12264,Industry,1,6,Yearly,30-06-60 12:00
Y12265,Industry,1,6,Yearly,30-06-60 12:00
Y12266,Industry,1,6,Yearly,30-06-60 12:00
Y12267,Industry,1,6,Yearly,30-06-60 12:00
Y12268,Industry,1,6,Yearly,30-06-60 12:00
Y12269,Industry,1,6,Yearly,30-06-60 12:00
Y12270,Industry,1,6,Yearly,30-06-60 12:00
Y12271,Industry,1,6,Yearly,30-06-60 12:00
Y12272,Industry,1,6,Yearly,30-06-60 12:00
Y12273,Industry,1,6,Yearly,30-06-60 12:00
Y12274,Industry,1,6,Yearly,30-06-60 12:00
Y12275,Industry,1,6,Yearly,30-06-60 12:00
Y12276,Industry,1,6,Yearly,30-06-60 12:00
Y12277,Industry,1,6,Yearly,30-06-60 12:00
Y12278,Industry,1,6,Yearly,30-06-60 12:00
Y12279,Industry,1,6,Yearly,30-06-60 12:00
Y12280,Industry,1,6,Yearly,30-06-60 12:00
Y12281,Industry,1,6,Yearly,30-06-60 12:00
Y12282,Industry,1,6,Yearly,30-06-60 12:00
Y12283,Industry,1,6,Yearly,30-06-60 12:00
Y12284,Industry,1,6,Yearly,30-06-60 12:00
Y12285,Industry,1,6,Yearly,30-06-60 12:00
Y12286,Industry,1,6,Yearly,30-06-60 12:00
Y12287,Industry,1,6,Yearly,30-06-60 12:00
Y12288,Industry,1,6,Yearly,30-06-60 12:00
Y12289,Industry,1,6,Yearly,30-06-78 12:00
Y12290,Industry,1,6,Yearly,30-06-89 12:00
Y12291,Industry,1,6,Yearly,30-06-90 12:00
Y12292,Industry,1,6,Yearly,30-06-60 12:00
Y12293,Industry,1,6,Yearly,30-06-60 12:00
Y12294,Industry,1,6,Yearly,30-06-60 12:00
Y12295,Industry,1,6,Yearly,30-06-60 12:00
Y12296,Industry,1,6,Yearly,30-06-60 12:00
Y12297,Industry,1,6,Yearly,30-06-60 12:00
Y12298,Industry,1,6,Yearly,30-06-60 12:00
Y12299,Industry,1,6,Yearly,30-06-60 12:00
Y12300,Industry,1,6,Yearly,30-06-60 12:00
Y12301,Industry,1,6,Yearly,30-06-60 12:00
Y12302,Industry,1,6,Yearly,30-06-60 12:00
Y12303,Industry,1,6,Yearly,30-06-60 12:00
Y12304,Industry,1,6,Yearly,30-06-60 12:00
Y12305,Industry,1,6,Yearly,30-06-60 12:00
Y12306,Industry,1,6,Yearly,30-06-60 12:00
Y12307,Industry,1,6,Yearly,30-06-60 12:00
Y12308,Industry,1,6,Yearly,30-06-60 12:00
Y12309,Industry,1,6,Yearly,30-06-60 12:00
Y12310,Industry,1,6,Yearly,30-06-60 12:00
Y12311,Industry,1,6,Yearly,30-06-78 12:00
Y12312,Industry,1,6,Yearly,30-06-75 12:00
Y12313,Industry,1,6,Yearly,30-06-75 12:00
Y12314,Industry,1,6,Yearly,30-06-78 12:00
Y12315,Industry,1,6,Yearly,30-06-75 12:00
Y12316,Industry,1,6,Yearly,30-06-75 12:00
Y12317,Industry,1,6,Yearly,30-06-75 12:00
Y12318,Industry,1,6,Yearly,30-06-86 12:00
Y12319,Industry,1,6,Yearly,30-06-86 12:00
Y12320,Industry,1,6,Yearly,30-06-90 12:00
Y12321,Industry,1,6,Yearly,30-06-90 12:00
Y12322,Industry,1,6,Yearly,30-06-90 12:00
Y12323,Industry,1,6,Yearly,30-06-90 12:00
Y12324,Industry,1,6,Yearly,30-06-90 12:00
Y12325,Industry,1,6,Yearly,30-06-90 12:00
Y12326,Industry,1,6,Yearly,30-06-90 12:00
Y12327,Industry,1,6,Yearly,30-06-90 12:00
Y12328,Industry,1,6,Yearly,30-06-90 12:00
Y12329,Industry,1,6,Yearly,30-06-90 12:00
Y12330,Industry,1,6,Yearly,30-06-90 12:00
Y12331,Industry,1,6,Yearly,30-06-90 12:00
Y12332,Industry,1,6,Yearly,30-09-74 12:00
Y12333,Industry,1,6,Yearly,30-06-75 12:00
Y12334,Industry,1,6,Yearly,30-06-75 12:00
Y12335,Industry,1,6,Yearly,30-06-75 12:00
Y12336,Industry,1,6,Yearly,30-06-75 12:00
Y12337,Industry,1,6,Yearly,30-06-75 12:00
Y12338,Industry,1,6,Yearly,30-06-75 12:00
Y12339,Industry,1,6,Yearly,30-06-75 12:00
Y12340,Industry,1,6,Yearly,30-06-75 12:00
Y12341,Industry,1,6,Yearly,30-06-88 12:00
Y12342,Industry,1,6,Yearly,30-06-89 12:00
Y12343,Industry,1,6,Yearly,31-07-91 12:00
Y12344,Industry,1,6,Yearly,30-06-86 12:00
Y12345,Industry,1,6,Yearly,30-06-78 12:00
Y12346,Industry,1,6,Yearly,30-06-75 12:00
Y12347,Industry,1,6,Yearly,30-06-88 12:00
Y12348,Industry,1,6,Yearly,30-06-77 12:00
Y12349,Industry,1,6,Yearly,30-06-77 12:00
Y12350,Industry,1,6,Yearly,30-06-73 12:00
Y12351,Industry,1,6,Yearly,30-06-73 12:00
Y12352,Industry,1,6,Yearly,30-06-73 12:00
Y12353,Industry,1,6,Yearly,30-06-73 12:00
Y12354,Industry,1,6,Yearly,30-06-73 12:00
Y12355,Industry,1,6,Yearly,30-06-73 12:00
Y12356,Industry,1,6,Yearly,30-06-66 12:00
Y12357,Industry,1,6,Yearly,31-12-63 12:00
Y12358,Industry,1,6,Yearly,31-12-77 12:00
Y12359,Industry,1,6,Yearly,31-12-77 12:00
Y12360,Industry,1,6,Yearly,31-12-63 12:00
Y12361,Industry,1,6,Yearly,31-12-63 12:00
Y12362,Industry,1,6,Yearly,31-12-63 12:00
Y12363,Industry,1,6,Yearly,31-12-63 12:00
Y12364,Industry,1,6,Yearly,31-12-63 12:00
Y12365,Industry,1,6,Yearly,31-12-63 12:00
Y12366,Industry,1,6,Yearly,31-12-69 12:00
Y12367,Industry,1,6,Yearly,31-12-69 12:00
Y12368,Industry,1,6,Yearly,31-12-69 12:00
Y12369,Industry,1,6,Yearly,31-12-69 12:00
Y12370,Industry,1,6,Yearly,31-12-69 12:00
Y12371,Industry,1,6,Yearly,31-12-69 12:00
Y12372,Industry,1,6,Yearly,31-12-69 12:00
Y12373,Industry,1,6,Yearly,31-12-69 12:00
Y12374,Industry,1,6,Yearly,31-12-69 12:00
Y12375,Industry,1,6,Yearly,31-12-69 12:00
Y12376,Industry,1,6,Yearly,31-12-69 12:00
Y12377,Industry,1,6,Yearly,31-12-69 12:00
Y12378,Industry,1,6,Yearly,31-12-69 12:00
Y12379,Industry,1,6,Yearly,31-12-69 12:00
Y12380,Industry,1,6,Yearly,31-12-69 12:00
Y12381,Industry,1,6,Yearly,31-12-69 12:00
Y12382,Industry,1,6,Yearly,31-12-69 12:00
Y12383,Industry,1,6,Yearly,31-12-69 12:00
Y12384,Industry,1,6,Yearly,31-12-69 12:00
Y12385,Industry,1,6,Yearly,31-12-69 12:00
Y12386,Industry,1,6,Yearly,31-12-69 12:00
Y12387,Industry,1,6,Yearly,31-12-69 12:00
Y12388,Industry,1,6,Yearly,31-12-69 12:00
Y12389,Industry,1,6,Yearly,31-12-69 12:00
Y12390,Industry,1,6,Yearly,31-12-69 12:00
Y12391,Industry,1,6,Yearly,31-12-69 12:00
Y12392,Industry,1,6,Yearly,31-12-69 12:00
Y12393,Industry,1,6,Yearly,31-12-69 12:00
Y12394,Industry,1,6,Yearly,31-12-69 12:00
Y12395,Industry,1,6,Yearly,31-12-69 12:00
Y12396,Industry,1,6,Yearly,31-12-69 12:00
Y12397,Industry,1,6,Yearly,31-12-69 12:00
Y12398,Industry,1,6,Yearly,31-12-69 12:00
Y12399,Industry,1,6,Yearly,31-12-69 12:00
Y12400,Industry,1,6,Yearly,31-12-69 12:00
Y12401,Industry,1,6,Yearly,31-12-69 12:00
Y12402,Industry,1,6,Yearly,31-12-63 12:00
Y12403,Industry,1,6,Yearly,31-12-63 12:00
Y12404,Industry,1,6,Yearly,31-12-63 12:00
Y12405,Industry,1,6,Yearly,31-12-63 12:00
Y12406,Industry,1,6,Yearly,31-12-77 12:00
Y12407,Industry,1,6,Yearly,31-12-77 12:00
Y12408,Industry,1,6,Yearly,31-12-77 12:00
Y12409,Industry,1,6,Yearly,31-12-77 12:00
Y12410,Industry,1,6,Yearly,31-12-77 12:00
Y12411,Industry,1,6,Yearly,31-12-63 12:00
Y12412,Industry,1,6,Yearly,31-12-63 12:00
Y12413,Industry,1,6,Yearly,31-12-63 12:00
Y12414,Industry,1,6,Yearly,31-12-63 12:00
Y12415,Industry,1,6,Yearly,31-12-63 12:00
Y12416,Industry,1,6,Yearly,31-12-77 12:00
Y12417,Industry,1,6,Yearly,31-12-77 12:00
Y12418,Industry,1,6,Yearly,31-12-77 12:00
Y12419,Industry,1,6,Yearly,31-12-77 12:00
Y12420,Industry,1,6,Yearly,31-12-77 12:00
Y12421,Industry,1,6,Yearly,31-12-63 12:00
Y12422,Industry,1,6,Yearly,31-12-77 12:00
Y12423,Industry,1,6,Yearly,31-12-77 12:00
Y12424,Industry,1,6,Yearly,31-12-77 12:00
Y12425,Industry,1,6,Yearly,31-12-63 12:00
Y12426,Industry,1,6,Yearly,31-12-63 12:00
Y12427,Industry,1,6,Yearly,31-12-63 12:00
Y12428,Industry,1,6,Yearly,31-12-63 12:00
Y12429,Industry,1,6,Yearly,31-12-77 12:00
Y12430,Industry,1,6,Yearly,31-12-77 12:00
Y12431,Industry,1,6,Yearly,31-12-77 12:00
Y12432,Industry,1,6,Yearly,31-12-77 12:00
Y12433,Industry,1,6,Yearly,31-12-63 12:00
Y12434,Industry,1,6,Yearly,31-12-77 12:00
Y12435,Industry,1,6,Yearly,31-12-77 12:00
Y12436,Industry,1,6,Yearly,31-12-63 12:00
Y12437,Industry,1,6,Yearly,31-12-77 12:00
Y12438,Industry,1,6,Yearly,31-12-77 12:00
Y12439,Industry,1,6,Yearly,31-12-77 12:00
Y12440,Industry,1,6,Yearly,31-12-77 12:00
Y12441,Industry,1,6,Yearly,31-12-77 12:00
Y12442,Industry,1,6,Yearly,31-12-77 12:00
Y12443,Industry,1,6,Yearly,31-12-63 12:00
Y12444,Industry,1,6,Yearly,31-12-77 12:00
Y12445,Industry,1,6,Yearly,31-12-77 12:00
Y12446,Industry,1,6,Yearly,31-12-77 12:00
Y12447,Industry,1,6,Yearly,31-12-63 12:00
Y12448,Industry,1,6,Yearly,31-12-77 12:00
Y12449,Industry,1,6,Yearly,31-12-77 12:00
Y12450,Industry,1,6,Yearly,31-12-77 12:00
Y12451,Industry,1,6,Yearly,31-12-77 12:00
Y12452,Industry,1,6,Yearly,31-12-77 12:00
Y12453,Industry,1,6,Yearly,31-12-63 12:00
Y12454,Industry,1,6,Yearly,31-12-63 12:00
Y12455,Industry,1,6,Yearly,31-12-77 12:00
Y12456,Industry,1,6,Yearly,31-12-77 12:00
Y12457,Industry,1,6,Yearly,31-12-77 12:00
Y12458,Industry,1,6,Yearly,31-12-77 12:00
Y12459,Industry,1,6,Yearly,31-12-77 12:00
Y12460,Industry,1,6,Yearly,31-12-77 12:00
Y12461,Industry,1,6,Yearly,31-12-77 12:00
Y12462,Industry,1,6,Yearly,31-12-69 12:00
Y12463,Industry,1,6,Yearly,31-12-77 12:00
Y12464,Industry,1,6,Yearly,31-12-77 12:00
Y12465,Industry,1,6,Yearly,31-12-77 12:00
Y12466,Industry,1,6,Yearly,31-12-77 12:00
Y12467,Industry,1,6,Yearly,31-12-77 12:00
Y12468,Industry,1,6,Yearly,31-12-77 12:00
Y12469,Industry,1,6,Yearly,31-12-77 12:00
Y12470,Industry,1,6,Yearly,31-12-77 12:00
Y12471,Industry,1,6,Yearly,31-12-77 12:00
Y12472,Industry,1,6,Yearly,31-12-77 12:00
Y12473,Industry,1,6,Yearly,31-12-77 12:00
Y12474,Industry,1,6,Yearly,31-12-77 12:00
Y12475,Industry,1,6,Yearly,31-12-77 12:00
Y12476,Industry,1,6,Yearly,31-12-77 12:00
Y12477,Industry,1,6,Yearly,31-12-77 12:00
Y12478,Industry,1,6,Yearly,31-12-63 12:00
Y12479,Industry,1,6,Yearly,31-12-63 12:00
Y12480,Industry,1,6,Yearly,31-12-63 12:00
Y12481,Industry,1,6,Yearly,31-12-63 12:00
Y12482,Industry,1,6,Yearly,31-12-63 12:00
Y12483,Industry,1,6,Yearly,31-12-63 12:00
Y12484,Industry,1,6,Yearly,31-12-63 12:00
Y12485,Industry,1,6,Yearly,31-12-77 12:00
Y12486,Industry,1,6,Yearly,31-12-63 12:00
Y12487,Industry,1,6,Yearly,31-12-63 12:00
Y12488,Industry,1,6,Yearly,31-12-63 12:00
Y12489,Industry,1,6,Yearly,31-12-63 12:00
Y12490,Industry,1,6,Yearly,31-12-77 12:00
Y12491,Industry,1,6,Yearly,31-12-77 12:00
Y12492,Industry,1,6,Yearly,31-12-77 12:00
Y12493,Industry,1,6,Yearly,31-12-77 12:00
Y12494,Industry,1,6,Yearly,31-12-77 12:00
Y12495,Industry,1,6,Yearly,31-12-63 12:00
Y12496,Industry,1,6,Yearly,31-12-77 12:00
Y12497,Industry,1,6,Yearly,31-12-63 12:00
Y12498,Industry,1,6,Yearly,31-12-63 12:00
Y12499,Industry,1,6,Yearly,31-12-63 12:00
Y12500,Industry,1,6,Yearly,31-12-63 12:00
Y12501,Industry,1,6,Yearly,31-12-77 12:00
Y12502,Industry,1,6,Yearly,31-12-77 12:00
Y12503,Industry,1,6,Yearly,31-12-77 12:00
Y12504,Industry,1,6,Yearly,31-12-77 12:00
Y12505,Industry,1,6,Yearly,31-12-77 12:00
Y12506,Industry,1,6,Yearly,31-12-77 12:00
Y12507,Industry,1,6,Yearly,31-12-63 12:00
Y12508,Industry,1,6,Yearly,31-12-63 12:00
Y12509,Industry,1,6,Yearly,31-12-77 12:00
Y12510,Industry,1,6,Yearly,31-12-63 12:00
Y12511,Industry,1,6,Yearly,31-12-77 12:00
Y12512,Industry,1,6,Yearly,31-12-77 12:00
Y12513,Industry,1,6,Yearly,31-12-77 12:00
Y12514,Industry,1,6,Yearly,31-12-77 12:00
Y12515,Industry,1,6,Yearly,31-12-63 12:00
Y12516,Industry,1,6,Yearly,31-12-63 12:00
Y12517,Industry,1,6,Yearly,31-12-63 12:00
Y12518,Industry,1,6,Yearly,31-12-63 12:00
Y12519,Industry,1,6,Yearly,31-12-63 12:00
Y12520,Industry,1,6,Yearly,31-12-63 12:00
Y12521,Industry,1,6,Yearly,31-12-63 12:00
Y12522,Industry,1,6,Yearly,31-12-63 12:00
Y12523,Industry,1,6,Yearly,31-12-63 12:00
Y12524,Industry,1,6,Yearly,31-12-63 12:00
Y12525,Industry,1,6,Yearly,31-12-63 12:00
Y12526,Industry,1,6,Yearly,31-12-77 12:00
Y12527,Industry,1,6,Yearly,31-12-63 12:00
Y12528,Industry,1,6,Yearly,31-12-63 12:00
Y12529,Industry,1,6,Yearly,31-12-63 12:00
Y12530,Industry,1,6,Yearly,31-12-63 12:00
Y12531,Industry,1,6,Yearly,31-12-63 12:00
Y12532,Industry,1,6,Yearly,31-12-63 12:00
Y12533,Industry,1,6,Yearly,31-12-63 12:00
Y12534,Industry,1,6,Yearly,31-12-63 12:00
Y12535,Industry,1,6,Yearly,31-12-63 12:00
Y12536,Industry,1,6,Yearly,31-12-63 12:00
Y12537,Industry,1,6,Yearly,31-12-63 12:00
Y12538,Industry,1,6,Yearly,31-12-63 12:00
Y12539,Industry,1,6,Yearly,31-12-63 12:00
Y12540,Industry,1,6,Yearly,31-12-63 12:00
Y12541,Industry,1,6,Yearly,31-12-63 12:00
Y12542,Industry,1,6,Yearly,31-12-63 12:00
Y12543,Industry,1,6,Yearly,31-12-77 12:00
Y12544,Industry,1,6,Yearly,31-12-63 12:00
Y12545,Industry,1,6,Yearly,31-12-63 12:00
Y12546,Industry,1,6,Yearly,31-12-63 12:00
Y12547,Industry,1,6,Yearly,31-12-63 12:00
Y12548,Industry,1,6,Yearly,31-12-63 12:00
Y12549,Industry,1,6,Yearly,31-12-63 12:00
Y12550,Industry,1,6,Yearly,31-12-63 12:00
Y12551,Industry,1,6,Yearly,31-12-77 12:00
Y12552,Industry,1,6,Yearly,31-12-63 12:00
Y12553,Industry,1,6,Yearly,31-12-63 12:00
Y12554,Industry,1,6,Yearly,31-12-63 12:00
Y12555,Industry,1,6,Yearly,31-12-63 12:00
Y12556,Industry,1,6,Yearly,31-12-63 12:00
Y12557,Industry,1,6,Yearly,31-12-63 12:00
