M4id,category,Frequency,Horizon,SP,StartingDate
Q9990,Micro,4,8,Quarterly,30-11-94 12:00
Q9991,Micro,4,8,Quarterly,30-11-94 12:00
Q9992,Micro,4,8,Quarterly,30-11-94 12:00
Q9993,Micro,4,8,Quarterly,30-11-94 12:00
Q9994,Micro,4,8,Quarterly,30-11-94 12:00
Q9995,Micro,4,8,Quarterly,30-11-94 12:00
Q9996,Micro,4,8,Quarterly,30-11-94 12:00
Q9997,Micro,4,8,Quarterly,30-11-94 12:00
Q9998,Micro,4,8,Quarterly,30-11-94 12:00
Q9999,Micro,4,8,Quarterly,30-11-94 12:00
Q10000,Micro,4,8,Quarterly,30-11-94 12:00
Q10001,Micro,4,8,Quarterly,30-11-94 12:00
Q10002,Micro,4,8,Quarterly,30-11-94 12:00
Q10003,Micro,4,8,Quarterly,30-11-94 12:00
Q10004,Micro,4,8,Quarterly,30-11-94 12:00
Q10005,Micro,4,8,Quarterly,30-11-94 12:00
Q10006,Micro,4,8,Quarterly,30-11-94 12:00
Q10007,Micro,4,8,Quarterly,30-11-94 12:00
Q10008,Micro,4,8,Quarterly,30-11-94 12:00
Q10009,Micro,4,8,Quarterly,30-11-94 12:00
Q10010,Micro,4,8,Quarterly,30-11-94 12:00
Q10011,Micro,4,8,Quarterly,30-11-94 12:00
Q10012,Micro,4,8,Quarterly,30-11-94 12:00
Q10013,Micro,4,8,Quarterly,30-11-94 12:00
Q10014,Micro,4,8,Quarterly,30-11-94 12:00
Q10015,Micro,4,8,Quarterly,30-11-94 12:00
Q10016,Micro,4,8,Quarterly,30-11-94 12:00
Q10017,Micro,4,8,Quarterly,30-11-94 12:00
Q10018,Micro,4,8,Quarterly,30-11-94 12:00
Q10019,Micro,4,8,Quarterly,30-11-94 12:00
Q10020,Micro,4,8,Quarterly,30-11-94 12:00
Q10021,Micro,4,8,Quarterly,30-11-94 12:00
Q10022,Micro,4,8,Quarterly,30-11-94 12:00
Q10023,Micro,4,8,Quarterly,30-11-94 12:00
Q10024,Micro,4,8,Quarterly,30-11-94 12:00
Q10025,Micro,4,8,Quarterly,30-11-94 12:00
Q10026,Micro,4,8,Quarterly,30-11-94 12:00
Q10027,Micro,4,8,Quarterly,30-11-94 12:00
Q10028,Micro,4,8,Quarterly,30-11-94 12:00
Q10029,Micro,4,8,Quarterly,30-11-94 12:00
Q10030,Micro,4,8,Quarterly,30-11-94 12:00
Q10031,Micro,4,8,Quarterly,30-11-94 12:00
Q10032,Micro,4,8,Quarterly,30-11-94 12:00
Q10033,Micro,4,8,Quarterly,30-11-94 12:00
Q10034,Micro,4,8,Quarterly,30-11-94 12:00
Q10035,Micro,4,8,Quarterly,30-11-94 12:00
Q10036,Micro,4,8,Quarterly,30-11-94 12:00
Q10037,Micro,4,8,Quarterly,30-11-94 12:00
Q10038,Micro,4,8,Quarterly,30-11-94 12:00
Q10039,Micro,4,8,Quarterly,30-11-94 12:00
Q10040,Micro,4,8,Quarterly,30-11-94 12:00
Q10041,Micro,4,8,Quarterly,30-11-94 12:00
Q10042,Micro,4,8,Quarterly,30-11-94 12:00
Q10043,Micro,4,8,Quarterly,30-11-94 12:00
Q10044,Micro,4,8,Quarterly,30-11-94 12:00
Q10045,Micro,4,8,Quarterly,30-11-94 12:00
Q10046,Micro,4,8,Quarterly,30-11-94 12:00
Q10047,Micro,4,8,Quarterly,30-11-94 12:00
Q10048,Micro,4,8,Quarterly,30-11-94 12:00
Q10049,Micro,4,8,Quarterly,30-11-94 12:00
Q10050,Micro,4,8,Quarterly,30-11-94 12:00
Q10051,Micro,4,8,Quarterly,30-11-94 12:00
Q10052,Micro,4,8,Quarterly,30-11-94 12:00
Q10053,Micro,4,8,Quarterly,30-11-94 12:00
Q10054,Micro,4,8,Quarterly,30-11-94 12:00
Q10055,Micro,4,8,Quarterly,30-11-94 12:00
Q10056,Micro,4,8,Quarterly,30-11-94 12:00
Q10057,Micro,4,8,Quarterly,30-11-94 12:00
Q10058,Micro,4,8,Quarterly,30-11-94 12:00
Q10059,Micro,4,8,Quarterly,30-11-94 12:00
Q10060,Micro,4,8,Quarterly,30-11-94 12:00
Q10061,Micro,4,8,Quarterly,30-11-94 12:00
Q10062,Micro,4,8,Quarterly,30-11-94 12:00
Q10063,Micro,4,8,Quarterly,30-11-94 12:00
Q10064,Micro,4,8,Quarterly,30-11-94 12:00
Q10065,Micro,4,8,Quarterly,30-11-94 12:00
Q10066,Micro,4,8,Quarterly,30-11-94 12:00
Q10067,Micro,4,8,Quarterly,30-11-94 12:00
Q10068,Micro,4,8,Quarterly,30-11-94 12:00
Q10069,Micro,4,8,Quarterly,30-11-94 12:00
Q10070,Micro,4,8,Quarterly,30-11-94 12:00
Q10071,Micro,4,8,Quarterly,30-11-94 12:00
Q10072,Micro,4,8,Quarterly,30-11-94 12:00
Q10073,Micro,4,8,Quarterly,30-11-94 12:00
Q10074,Micro,4,8,Quarterly,30-11-94 12:00
Q10075,Micro,4,8,Quarterly,30-11-94 12:00
Q10076,Micro,4,8,Quarterly,30-11-94 12:00
Q10077,Micro,4,8,Quarterly,30-11-94 12:00
Q10078,Micro,4,8,Quarterly,30-11-94 12:00
Q10079,Micro,4,8,Quarterly,30-11-94 12:00
Q10080,Micro,4,8,Quarterly,30-11-94 12:00
Q10081,Micro,4,8,Quarterly,30-11-94 12:00
Q10082,Micro,4,8,Quarterly,30-11-94 12:00
Q10083,Micro,4,8,Quarterly,30-11-94 12:00
Q10084,Micro,4,8,Quarterly,30-11-94 12:00
Q10085,Micro,4,8,Quarterly,30-11-94 12:00
Q10086,Micro,4,8,Quarterly,30-11-94 12:00
Q10087,Micro,4,8,Quarterly,30-11-94 12:00
Q10088,Micro,4,8,Quarterly,30-11-94 12:00
Q10089,Micro,4,8,Quarterly,30-11-94 12:00
Q10090,Micro,4,8,Quarterly,30-11-94 12:00
Q10091,Micro,4,8,Quarterly,30-11-94 12:00
Q10092,Micro,4,8,Quarterly,30-11-94 12:00
Q10093,Micro,4,8,Quarterly,30-11-94 12:00
Q10094,Micro,4,8,Quarterly,30-11-94 12:00
Q10095,Micro,4,8,Quarterly,30-09-83 12:00
Q10096,Micro,4,8,Quarterly,30-09-83 12:00
Q10097,Micro,4,8,Quarterly,30-09-83 12:00
Q10098,Micro,4,8,Quarterly,30-09-83 12:00
Q10099,Micro,4,8,Quarterly,30-09-83 12:00
Q10100,Micro,4,8,Quarterly,30-09-83 12:00
Q10101,Micro,4,8,Quarterly,30-09-83 12:00
Q10102,Micro,4,8,Quarterly,30-09-83 12:00
Q10103,Micro,4,8,Quarterly,30-09-83 12:00
Q10104,Micro,4,8,Quarterly,30-09-83 12:00
Q10105,Micro,4,8,Quarterly,30-09-83 12:00
Q10106,Micro,4,8,Quarterly,30-09-83 12:00
Q10107,Micro,4,8,Quarterly,30-06-87 12:00
Q10108,Micro,4,8,Quarterly,30-06-87 12:00
Q10109,Micro,4,8,Quarterly,30-06-87 12:00
Q10110,Micro,4,8,Quarterly,30-06-89 12:00
Q10111,Micro,4,8,Quarterly,30-09-89 12:00
Q10112,Micro,4,8,Quarterly,30-09-89 12:00
Q10113,Micro,4,8,Quarterly,30-09-89 12:00
Q10114,Micro,4,8,Quarterly,30-06-88 12:00
Q10115,Micro,4,8,Quarterly,30-06-88 12:00
Q10116,Micro,4,8,Quarterly,30-06-88 12:00
Q10117,Micro,4,8,Quarterly,30-09-97 12:00
Q10118,Micro,4,8,Quarterly,30-06-88 12:00
Q10119,Micro,4,8,Quarterly,30-06-88 12:00
Q10120,Micro,4,8,Quarterly,30-06-88 12:00
Q10121,Micro,4,8,Quarterly,30-06-88 12:00
Q10122,Micro,4,8,Quarterly,30-06-88 12:00
Q10123,Micro,4,8,Quarterly,30-06-88 12:00
Q10124,Micro,4,8,Quarterly,30-06-88 12:00
Q10125,Micro,4,8,Quarterly,30-06-88 12:00
Q10126,Micro,4,8,Quarterly,30-06-88 12:00
Q10127,Micro,4,8,Quarterly,30-06-88 12:00
Q10128,Micro,4,8,Quarterly,30-06-88 12:00
Q10129,Micro,4,8,Quarterly,30-06-88 12:00
Q10130,Micro,4,8,Quarterly,30-06-88 12:00
Q10131,Micro,4,8,Quarterly,30-06-88 12:00
Q10132,Micro,4,8,Quarterly,30-06-88 12:00
Q10133,Micro,4,8,Quarterly,30-06-88 12:00
Q10134,Micro,4,8,Quarterly,30-06-88 12:00
Q10135,Micro,4,8,Quarterly,30-06-88 12:00
Q10136,Micro,4,8,Quarterly,30-06-88 12:00
Q10137,Micro,4,8,Quarterly,30-06-88 12:00
Q10138,Micro,4,8,Quarterly,30-06-88 12:00
Q10139,Micro,4,8,Quarterly,30-06-88 12:00
Q10140,Micro,4,8,Quarterly,30-06-88 12:00
Q10141,Micro,4,8,Quarterly,30-06-88 12:00
Q10142,Micro,4,8,Quarterly,30-06-88 12:00
Q10143,Micro,4,8,Quarterly,31-03-98 12:00
Q10144,Micro,4,8,Quarterly,31-03-98 12:00
Q10145,Micro,4,8,Quarterly,30-06-88 12:00
Q10146,Micro,4,8,Quarterly,30-06-88 12:00
Q10147,Micro,4,8,Quarterly,30-06-88 12:00
Q10148,Micro,4,8,Quarterly,30-06-88 12:00
Q10149,Micro,4,8,Quarterly,30-06-88 12:00
Q10150,Micro,4,8,Quarterly,30-06-88 12:00
Q10151,Micro,4,8,Quarterly,30-06-88 12:00
Q10152,Micro,4,8,Quarterly,30-06-88 12:00
Q10153,Micro,4,8,Quarterly,30-06-88 12:00
Q10154,Micro,4,8,Quarterly,30-06-88 12:00
Q10155,Micro,4,8,Quarterly,30-06-88 12:00
Q10156,Micro,4,8,Quarterly,30-06-88 12:00
Q10157,Micro,4,8,Quarterly,01-01-02 12:00
Q10158,Micro,4,8,Quarterly,01-01-02 12:00
Q10159,Micro,4,8,Quarterly,01-01-95 12:00
Q10160,Micro,4,8,Quarterly,01-01-95 12:00
Q10161,Micro,4,8,Quarterly,01-01-95 12:00
Q10162,Micro,4,8,Quarterly,01-01-95 12:00
Q10163,Micro,4,8,Quarterly,01-01-95 12:00
Q10164,Micro,4,8,Quarterly,01-01-97 12:00
Q10165,Micro,4,8,Quarterly,01-01-93 12:00
Q10166,Micro,4,8,Quarterly,01-01-97 12:00
Q10167,Micro,4,8,Quarterly,01-01-97 12:00
Q10168,Micro,4,8,Quarterly,01-01-97 12:00
Q10169,Micro,4,8,Quarterly,01-01-97 12:00
Q10170,Micro,4,8,Quarterly,01-01-97 12:00
Q10171,Micro,4,8,Quarterly,01-01-97 12:00
Q10172,Micro,4,8,Quarterly,01-01-97 12:00
Q10173,Micro,4,8,Quarterly,01-01-97 12:00
Q10174,Micro,4,8,Quarterly,01-01-97 12:00
Q10175,Micro,4,8,Quarterly,01-01-97 12:00
Q10176,Micro,4,8,Quarterly,01-01-97 12:00
Q10177,Micro,4,8,Quarterly,01-01-97 12:00
Q10178,Micro,4,8,Quarterly,01-01-97 12:00
Q10179,Micro,4,8,Quarterly,01-01-97 12:00
Q10180,Micro,4,8,Quarterly,01-01-97 12:00
Q10181,Micro,4,8,Quarterly,01-01-97 12:00
Q10182,Micro,4,8,Quarterly,01-01-97 12:00
Q10183,Micro,4,8,Quarterly,01-01-97 12:00
Q10184,Micro,4,8,Quarterly,01-01-97 12:00
Q10185,Micro,4,8,Quarterly,01-01-97 12:00
Q10186,Micro,4,8,Quarterly,01-01-97 12:00
Q10187,Micro,4,8,Quarterly,01-01-97 12:00
Q10188,Micro,4,8,Quarterly,01-01-97 12:00
Q10189,Micro,4,8,Quarterly,01-01-97 12:00
Q10190,Micro,4,8,Quarterly,01-01-97 12:00
Q10191,Micro,4,8,Quarterly,01-01-97 12:00
Q10192,Micro,4,8,Quarterly,01-01-97 12:00
Q10193,Micro,4,8,Quarterly,01-01-97 12:00
Q10194,Micro,4,8,Quarterly,01-01-97 12:00
Q10195,Micro,4,8,Quarterly,01-01-97 12:00
Q10196,Micro,4,8,Quarterly,01-01-97 12:00
Q10197,Micro,4,8,Quarterly,01-01-97 12:00
Q10198,Micro,4,8,Quarterly,01-01-97 12:00
Q10199,Micro,4,8,Quarterly,01-01-97 12:00
Q10200,Micro,4,8,Quarterly,01-01-97 12:00
Q10201,Micro,4,8,Quarterly,01-01-97 12:00
Q10202,Micro,4,8,Quarterly,01-01-97 12:00
Q10203,Micro,4,8,Quarterly,01-01-97 12:00
Q10204,Micro,4,8,Quarterly,01-01-02 12:00
Q10205,Micro,4,8,Quarterly,01-01-02 12:00
Q10206,Micro,4,8,Quarterly,01-01-02 12:00
Q10207,Micro,4,8,Quarterly,01-01-02 12:00
Q10208,Micro,4,8,Quarterly,01-01-02 12:00
Q10209,Micro,4,8,Quarterly,01-01-02 12:00
Q10210,Micro,4,8,Quarterly,01-01-02 12:00
Q10211,Micro,4,8,Quarterly,01-01-02 12:00
Q10212,Micro,4,8,Quarterly,01-01-02 12:00
Q10213,Micro,4,8,Quarterly,01-01-02 12:00
Q10214,Micro,4,8,Quarterly,01-01-02 12:00
Q10215,Micro,4,8,Quarterly,01-01-02 12:00
Q10216,Micro,4,8,Quarterly,01-01-02 12:00
Q10217,Micro,4,8,Quarterly,01-01-03 12:00
Q10218,Micro,4,8,Quarterly,01-01-03 12:00
Q10219,Micro,4,8,Quarterly,01-01-03 12:00
Q10220,Micro,4,8,Quarterly,01-01-03 12:00
Q10221,Micro,4,8,Quarterly,01-01-03 12:00
Q10222,Micro,4,8,Quarterly,01-01-03 12:00
Q10223,Micro,4,8,Quarterly,01-01-03 12:00
Q10224,Micro,4,8,Quarterly,01-01-03 12:00
Q10225,Micro,4,8,Quarterly,01-01-03 12:00
Q10226,Micro,4,8,Quarterly,01-01-03 12:00
Q10227,Micro,4,8,Quarterly,01-01-03 12:00
Q10228,Micro,4,8,Quarterly,01-01-03 12:00
Q10229,Micro,4,8,Quarterly,01-01-03 12:00
Q10230,Micro,4,8,Quarterly,01-01-03 12:00
Q10231,Micro,4,8,Quarterly,01-01-02 12:00
Q10232,Micro,4,8,Quarterly,01-01-02 12:00
Q10233,Micro,4,8,Quarterly,01-01-02 12:00
Q10234,Micro,4,8,Quarterly,01-01-02 12:00
Q10235,Micro,4,8,Quarterly,01-01-02 12:00
Q10236,Micro,4,8,Quarterly,01-01-02 12:00
Q10237,Micro,4,8,Quarterly,01-01-02 12:00
Q10238,Micro,4,8,Quarterly,01-01-02 12:00
Q10239,Micro,4,8,Quarterly,01-01-02 12:00
Q10240,Micro,4,8,Quarterly,01-01-02 12:00
Q10241,Micro,4,8,Quarterly,01-01-02 12:00
Q10242,Micro,4,8,Quarterly,01-01-02 12:00
Q10243,Micro,4,8,Quarterly,01-01-93 12:00
Q10244,Micro,4,8,Quarterly,01-01-93 12:00
Q10245,Micro,4,8,Quarterly,31-12-96 12:00
Q10246,Micro,4,8,Quarterly,31-03-69 12:00
Q10247,Micro,4,8,Quarterly,31-03-69 12:00
Q10248,Micro,4,8,Quarterly,31-12-96 12:00
Q10249,Micro,4,8,Quarterly,31-12-96 12:00
Q10250,Micro,4,8,Quarterly,31-12-96 12:00
Q10251,Micro,4,8,Quarterly,31-12-96 12:00
Q10252,Micro,4,8,Quarterly,31-12-96 12:00
Q10253,Micro,4,8,Quarterly,31-12-96 12:00
Q10254,Micro,4,8,Quarterly,31-12-96 12:00
Q10255,Micro,4,8,Quarterly,31-12-96 12:00
Q10256,Micro,4,8,Quarterly,31-12-96 12:00
Q10257,Micro,4,8,Quarterly,31-12-96 12:00
Q10258,Micro,4,8,Quarterly,31-12-96 12:00
Q10259,Micro,4,8,Quarterly,31-03-69 12:00
Q10260,Micro,4,8,Quarterly,31-03-69 12:00
Q10261,Micro,4,8,Quarterly,31-03-69 12:00
Q10262,Micro,4,8,Quarterly,31-03-69 12:00
Q10263,Micro,4,8,Quarterly,31-03-69 12:00
Q10264,Micro,4,8,Quarterly,31-03-69 12:00
Q10265,Micro,4,8,Quarterly,31-03-69 12:00
Q10266,Micro,4,8,Quarterly,31-03-69 12:00
Q10267,Micro,4,8,Quarterly,31-03-69 12:00
Q10268,Micro,4,8,Quarterly,31-03-69 12:00
Q10269,Micro,4,8,Quarterly,31-03-69 12:00
Q10270,Micro,4,8,Quarterly,31-03-69 12:00
Q10271,Micro,4,8,Quarterly,31-03-69 12:00
Q10272,Micro,4,8,Quarterly,31-03-69 12:00
Q10273,Micro,4,8,Quarterly,31-03-69 12:00
Q10274,Micro,4,8,Quarterly,31-03-69 12:00
Q10275,Micro,4,8,Quarterly,31-03-69 12:00
Q10276,Micro,4,8,Quarterly,31-03-69 12:00
Q10277,Micro,4,8,Quarterly,31-03-69 12:00
Q10278,Micro,4,8,Quarterly,31-03-69 12:00
Q10279,Micro,4,8,Quarterly,31-03-69 12:00
Q10280,Micro,4,8,Quarterly,31-03-69 12:00
Q10281,Micro,4,8,Quarterly,31-03-69 12:00
Q10282,Micro,4,8,Quarterly,31-03-69 12:00
Q10283,Micro,4,8,Quarterly,31-03-69 12:00
Q10284,Micro,4,8,Quarterly,31-03-69 12:00
Q10285,Micro,4,8,Quarterly,31-12-96 12:00
Q10286,Micro,4,8,Quarterly,31-03-99 12:00
Q10287,Micro,4,8,Quarterly,31-03-69 12:00
Q10288,Micro,4,8,Quarterly,31-03-69 12:00
Q10289,Micro,4,8,Quarterly,31-03-69 12:00
Q10290,Micro,4,8,Quarterly,31-03-69 12:00
Q10291,Micro,4,8,Quarterly,31-03-69 12:00
Q10292,Micro,4,8,Quarterly,31-03-69 12:00
Q10293,Micro,4,8,Quarterly,31-03-69 12:00
Q10294,Micro,4,8,Quarterly,31-03-69 12:00
Q10295,Micro,4,8,Quarterly,31-03-69 12:00
Q10296,Micro,4,8,Quarterly,31-03-69 12:00
Q10297,Micro,4,8,Quarterly,31-03-69 12:00
Q10298,Micro,4,8,Quarterly,31-03-69 12:00
Q10299,Micro,4,8,Quarterly,31-03-69 12:00
Q10300,Micro,4,8,Quarterly,31-03-69 12:00
Q10301,Micro,4,8,Quarterly,31-03-69 12:00
Q10302,Micro,4,8,Quarterly,31-03-69 12:00
Q10303,Micro,4,8,Quarterly,31-03-69 12:00
Q10304,Micro,4,8,Quarterly,31-03-69 12:00
Q10305,Micro,4,8,Quarterly,31-03-69 12:00
Q10306,Micro,4,8,Quarterly,31-03-69 12:00
Q10307,Micro,4,8,Quarterly,31-03-69 12:00
Q10308,Micro,4,8,Quarterly,31-03-69 12:00
Q10309,Micro,4,8,Quarterly,31-03-69 12:00
Q10310,Micro,4,8,Quarterly,31-03-69 12:00
Q10311,Micro,4,8,Quarterly,31-03-69 12:00
Q10312,Micro,4,8,Quarterly,31-03-69 12:00
Q10313,Micro,4,8,Quarterly,31-03-69 12:00
Q10314,Micro,4,8,Quarterly,31-03-69 12:00
Q10315,Micro,4,8,Quarterly,31-03-69 12:00
Q10316,Micro,4,8,Quarterly,31-03-69 12:00
Q10317,Micro,4,8,Quarterly,31-03-69 12:00
Q10318,Micro,4,8,Quarterly,31-12-96 12:00
Q10319,Micro,4,8,Quarterly,31-12-96 12:00
Q10320,Micro,4,8,Quarterly,31-12-96 12:00
Q10321,Micro,4,8,Quarterly,31-12-96 12:00
Q10322,Micro,4,8,Quarterly,31-12-96 12:00
Q10323,Micro,4,8,Quarterly,31-12-96 12:00
Q10324,Micro,4,8,Quarterly,31-12-96 12:00
Q10325,Micro,4,8,Quarterly,31-12-96 12:00
Q10326,Micro,4,8,Quarterly,31-12-96 12:00
Q10327,Micro,4,8,Quarterly,31-12-96 12:00
Q10328,Micro,4,8,Quarterly,31-03-69 12:00
Q10329,Micro,4,8,Quarterly,31-03-69 12:00
Q10330,Micro,4,8,Quarterly,31-03-69 12:00
Q10331,Micro,4,8,Quarterly,31-03-69 12:00
Q10332,Micro,4,8,Quarterly,31-03-69 12:00
Q10333,Micro,4,8,Quarterly,31-03-69 12:00
Q10334,Micro,4,8,Quarterly,31-03-69 12:00
Q10335,Micro,4,8,Quarterly,31-03-69 12:00
Q10336,Micro,4,8,Quarterly,31-03-69 12:00
Q10337,Micro,4,8,Quarterly,31-03-69 12:00
Q10338,Micro,4,8,Quarterly,31-03-69 12:00
Q10339,Micro,4,8,Quarterly,31-03-69 12:00
Q10340,Micro,4,8,Quarterly,31-03-69 12:00
Q10341,Micro,4,8,Quarterly,31-03-69 12:00
Q10342,Micro,4,8,Quarterly,31-03-99 12:00
Q10343,Micro,4,8,Quarterly,31-03-99 12:00
Q10344,Micro,4,8,Quarterly,31-03-99 12:00
Q10345,Micro,4,8,Quarterly,31-03-99 12:00
Q10346,Micro,4,8,Quarterly,31-03-99 12:00
Q10347,Micro,4,8,Quarterly,31-03-99 12:00
Q10348,Micro,4,8,Quarterly,31-03-99 12:00
Q10349,Micro,4,8,Quarterly,31-03-01 12:00
Q10350,Micro,4,8,Quarterly,31-03-01 12:00
Q10351,Micro,4,8,Quarterly,31-03-69 12:00
Q10352,Micro,4,8,Quarterly,31-03-69 12:00
Q10353,Micro,4,8,Quarterly,31-03-69 12:00
Q10354,Micro,4,8,Quarterly,31-03-69 12:00
Q10355,Micro,4,8,Quarterly,31-03-69 12:00
Q10356,Micro,4,8,Quarterly,31-03-69 12:00
Q10357,Micro,4,8,Quarterly,31-03-69 12:00
Q10358,Micro,4,8,Quarterly,31-03-69 12:00
Q10359,Micro,4,8,Quarterly,31-03-69 12:00
Q10360,Micro,4,8,Quarterly,31-03-69 12:00
Q10361,Micro,4,8,Quarterly,31-03-69 12:00
Q10362,Micro,4,8,Quarterly,31-03-69 12:00
Q10363,Micro,4,8,Quarterly,31-03-69 12:00
Q10364,Micro,4,8,Quarterly,31-03-69 12:00
Q10365,Micro,4,8,Quarterly,31-03-69 12:00
Q10366,Micro,4,8,Quarterly,31-12-96 12:00
Q10367,Micro,4,8,Quarterly,31-12-96 12:00
Q10368,Micro,4,8,Quarterly,31-12-96 12:00
Q10369,Micro,4,8,Quarterly,31-12-96 12:00
Q10370,Micro,4,8,Quarterly,31-12-96 12:00
Q10371,Micro,4,8,Quarterly,31-12-96 12:00
Q10372,Micro,4,8,Quarterly,31-12-96 12:00
Q10373,Micro,4,8,Quarterly,31-12-96 12:00
Q10374,Micro,4,8,Quarterly,31-12-96 12:00
Q10375,Micro,4,8,Quarterly,31-12-96 12:00
Q10376,Micro,4,8,Quarterly,31-12-96 12:00
Q10377,Micro,4,8,Quarterly,31-12-96 12:00
Q10378,Micro,4,8,Quarterly,31-12-96 12:00
Q10379,Micro,4,8,Quarterly,31-12-96 12:00
Q10380,Micro,4,8,Quarterly,31-12-96 12:00
Q10381,Micro,4,8,Quarterly,31-12-96 12:00
Q10382,Micro,4,8,Quarterly,31-03-69 12:00
Q10383,Micro,4,8,Quarterly,31-03-69 12:00
Q10384,Micro,4,8,Quarterly,31-03-69 12:00
Q10385,Micro,4,8,Quarterly,31-03-69 12:00
Q10386,Micro,4,8,Quarterly,31-03-69 12:00
Q10387,Micro,4,8,Quarterly,31-03-69 12:00
Q10388,Micro,4,8,Quarterly,31-03-69 12:00
Q10389,Micro,4,8,Quarterly,31-03-69 12:00
Q10390,Micro,4,8,Quarterly,31-03-69 12:00
Q10391,Micro,4,8,Quarterly,31-03-69 12:00
Q10392,Micro,4,8,Quarterly,31-03-69 12:00
Q10393,Micro,4,8,Quarterly,31-03-69 12:00
Q10394,Micro,4,8,Quarterly,31-03-69 12:00
Q10395,Micro,4,8,Quarterly,31-03-69 12:00
Q10396,Micro,4,8,Quarterly,31-03-93 12:00
Q10397,Micro,4,8,Quarterly,31-03-99 12:00
Q10398,Micro,4,8,Quarterly,31-12-93 12:00
Q10399,Micro,4,8,Quarterly,31-03-99 12:00
Q10400,Micro,4,8,Quarterly,31-03-91 12:00
Q10401,Micro,4,8,Quarterly,31-03-98 12:00
Q10402,Micro,4,8,Quarterly,31-03-05 12:00
Q10403,Micro,4,8,Quarterly,31-01-59 12:00
Q10404,Micro,4,8,Quarterly,31-03-98 12:00
Q10405,Micro,4,8,Quarterly,31-03-95 12:00
Q10406,Micro,4,8,Quarterly,31-03-94 12:00
Q10407,Micro,4,8,Quarterly,31-03-00 12:00
Q10408,Micro,4,8,Quarterly,31-01-05 12:00
Q10409,Micro,4,8,Quarterly,31-03-00 12:00
Q10410,Micro,4,8,Quarterly,31-03-92 12:00
Q10411,Micro,4,8,Quarterly,31-03-92 12:00
Q10412,Micro,4,8,Quarterly,31-01-55 12:00
Q10413,Micro,4,8,Quarterly,31-12-00 12:00
Q10414,Micro,4,8,Quarterly,31-01-55 12:00
Q10415,Micro,4,8,Quarterly,31-03-98 12:00
Q10416,Micro,4,8,Quarterly,31-03-01 12:00
Q10417,Micro,4,8,Quarterly,31-03-01 12:00
Q10418,Micro,4,8,Quarterly,31-03-01 12:00
Q10419,Micro,4,8,Quarterly,31-03-01 12:00
Q10420,Micro,4,8,Quarterly,31-03-01 12:00
Q10421,Micro,4,8,Quarterly,31-03-08 12:00
Q10422,Micro,4,8,Quarterly,31-01-94 12:00
Q10423,Micro,4,8,Quarterly,31-03-08 12:00
Q10424,Micro,4,8,Quarterly,31-03-08 12:00
Q10425,Micro,4,8,Quarterly,31-03-08 12:00
Q10426,Micro,4,8,Quarterly,31-03-01 12:00
Q10427,Micro,4,8,Quarterly,31-03-00 12:00
Q10428,Micro,4,8,Quarterly,31-03-08 12:00
Q10429,Micro,4,8,Quarterly,30-09-02 12:00
Q10430,Micro,4,8,Quarterly,31-03-01 12:00
Q10431,Micro,4,8,Quarterly,31-03-08 12:00
Q10432,Micro,4,8,Quarterly,31-01-94 12:00
Q10433,Micro,4,8,Quarterly,31-03-08 12:00
Q10434,Micro,4,8,Quarterly,31-03-00 12:00
Q10435,Micro,4,8,Quarterly,31-03-08 12:00
Q10436,Micro,4,8,Quarterly,31-03-08 12:00
Q10437,Micro,4,8,Quarterly,31-03-08 12:00
Q10438,Micro,4,8,Quarterly,31-03-01 12:00
Q10439,Micro,4,8,Quarterly,31-03-08 12:00
Q10440,Micro,4,8,Quarterly,31-03-08 12:00
Q10441,Micro,4,8,Quarterly,31-03-03 12:00
Q10442,Micro,4,8,Quarterly,31-01-94 12:00
Q10443,Micro,4,8,Quarterly,31-03-55 12:00
Q10444,Micro,4,8,Quarterly,31-03-55 12:00
Q10445,Micro,4,8,Quarterly,31-03-85 12:00
Q10446,Micro,4,8,Quarterly,31-03-85 12:00
Q10447,Micro,4,8,Quarterly,31-03-85 12:00
Q10448,Micro,4,8,Quarterly,31-03-85 12:00
Q10449,Micro,4,8,Quarterly,31-03-85 12:00
Q10450,Micro,4,8,Quarterly,31-03-85 12:00
Q10451,Micro,4,8,Quarterly,31-03-85 12:00
Q10452,Micro,4,8,Quarterly,31-03-85 12:00
Q10453,Micro,4,8,Quarterly,31-03-85 12:00
Q10454,Micro,4,8,Quarterly,31-03-85 12:00
Q10455,Micro,4,8,Quarterly,31-03-85 12:00
Q10456,Micro,4,8,Quarterly,31-03-85 12:00
Q10457,Micro,4,8,Quarterly,31-03-85 12:00
Q10458,Micro,4,8,Quarterly,31-03-85 12:00
Q10459,Micro,4,8,Quarterly,31-03-85 12:00
Q10460,Micro,4,8,Quarterly,31-03-85 12:00
Q10461,Micro,4,8,Quarterly,31-03-85 12:00
Q10462,Micro,4,8,Quarterly,31-03-85 12:00
Q10463,Micro,4,8,Quarterly,31-03-85 12:00
Q10464,Micro,4,8,Quarterly,31-03-85 12:00
Q10465,Micro,4,8,Quarterly,31-03-86 12:00
Q10466,Micro,4,8,Quarterly,31-03-86 12:00
Q10467,Micro,4,8,Quarterly,31-03-86 12:00
Q10468,Micro,4,8,Quarterly,31-03-86 12:00
Q10469,Micro,4,8,Quarterly,31-03-86 12:00
Q10470,Micro,4,8,Quarterly,31-03-86 12:00
