M4id,category,Frequency,Horizon,SP,StartingDate
M29695,Industry,12,18,Monthly,01-01-90 12:00
M29696,Industry,12,18,Monthly,01-01-90 12:00
M29697,Industry,12,18,Monthly,01-01-90 12:00
M29698,Industry,12,18,Monthly,01-01-90 12:00
M29699,Industry,12,18,Monthly,01-01-90 12:00
M29700,Industry,12,18,Monthly,01-01-90 12:00
M29701,Industry,12,18,Monthly,01-01-90 12:00
M29702,Industry,12,18,Monthly,01-01-90 12:00
M29703,Industry,12,18,Monthly,01-01-90 12:00
M29704,Industry,12,18,Monthly,01-01-90 12:00
M29705,Industry,12,18,Monthly,01-01-90 12:00
M29706,Industry,12,18,Monthly,01-01-90 12:00
M29707,Industry,12,18,Monthly,01-01-90 12:00
M29708,Industry,12,18,Monthly,01-01-90 12:00
M29709,Industry,12,18,Monthly,01-01-90 12:00
M29710,Industry,12,18,Monthly,01-01-90 12:00
M29711,Industry,12,18,Monthly,01-01-90 12:00
M29712,Industry,12,18,Monthly,01-01-90 12:00
M29713,Industry,12,18,Monthly,01-01-90 12:00
M29714,Industry,12,18,Monthly,01-01-90 12:00
M29715,Industry,12,18,Monthly,01-01-90 12:00
M29716,Industry,12,18,Monthly,01-01-90 12:00
M29717,Industry,12,18,Monthly,01-01-90 12:00
M29718,Industry,12,18,Monthly,01-01-90 12:00
M29719,Industry,12,18,Monthly,01-01-90 12:00
M29720,Industry,12,18,Monthly,01-01-90 12:00
M29721,Industry,12,18,Monthly,01-01-03 12:00
M29722,Industry,12,18,Monthly,01-01-90 12:00
M29723,Industry,12,18,Monthly,01-01-90 12:00
M29724,Industry,12,18,Monthly,01-01-90 12:00
M29725,Industry,12,18,Monthly,01-01-90 12:00
M29726,Industry,12,18,Monthly,01-01-90 12:00
M29727,Industry,12,18,Monthly,01-01-90 12:00
M29728,Industry,12,18,Monthly,01-01-90 12:00
M29729,Industry,12,18,Monthly,01-01-90 12:00
M29730,Industry,12,18,Monthly,01-01-90 12:00
M29731,Industry,12,18,Monthly,01-01-90 12:00
M29732,Industry,12,18,Monthly,01-01-90 12:00
M29733,Industry,12,18,Monthly,01-01-90 12:00
M29734,Industry,12,18,Monthly,01-01-90 12:00
M29735,Industry,12,18,Monthly,01-01-90 12:00
M29736,Industry,12,18,Monthly,01-01-90 12:00
M29737,Industry,12,18,Monthly,01-01-90 12:00
M29738,Industry,12,18,Monthly,01-01-90 12:00
M29739,Industry,12,18,Monthly,01-01-90 12:00
M29740,Industry,12,18,Monthly,01-01-90 12:00
M29741,Industry,12,18,Monthly,01-01-90 12:00
M29742,Industry,12,18,Monthly,01-01-90 12:00
M29743,Industry,12,18,Monthly,01-01-90 12:00
M29744,Industry,12,18,Monthly,01-01-90 12:00
M29745,Industry,12,18,Monthly,01-01-90 12:00
M29746,Industry,12,18,Monthly,01-01-90 12:00
M29747,Industry,12,18,Monthly,01-01-90 12:00
M29748,Industry,12,18,Monthly,01-01-90 12:00
M29749,Industry,12,18,Monthly,01-01-90 12:00
M29750,Industry,12,18,Monthly,01-01-90 12:00
M29751,Industry,12,18,Monthly,01-01-90 12:00
M29752,Industry,12,18,Monthly,01-01-90 12:00
M29753,Industry,12,18,Monthly,01-01-90 12:00
M29754,Industry,12,18,Monthly,01-01-90 12:00
M29755,Industry,12,18,Monthly,01-01-90 12:00
M29756,Industry,12,18,Monthly,01-01-90 12:00
M29757,Industry,12,18,Monthly,01-01-05 12:00
M29758,Industry,12,18,Monthly,01-01-90 12:00
M29759,Industry,12,18,Monthly,01-01-03 12:00
M29760,Industry,12,18,Monthly,01-01-03 12:00
M29761,Industry,12,18,Monthly,01-01-90 12:00
M29762,Industry,12,18,Monthly,01-01-02 12:00
M29763,Industry,12,18,Monthly,01-01-01 12:00
M29764,Industry,12,18,Monthly,01-01-01 12:00
M29765,Industry,12,18,Monthly,01-01-01 12:00
M29766,Industry,12,18,Monthly,01-01-01 12:00
M29767,Industry,12,18,Monthly,01-01-90 12:00
M29768,Industry,12,18,Monthly,01-01-90 12:00
M29769,Industry,12,18,Monthly,01-01-90 12:00
M29770,Industry,12,18,Monthly,01-01-90 12:00
M29771,Industry,12,18,Monthly,01-01-90 12:00
M29772,Industry,12,18,Monthly,01-01-90 12:00
M29773,Industry,12,18,Monthly,01-01-90 12:00
M29774,Industry,12,18,Monthly,01-01-05 12:00
M29775,Industry,12,18,Monthly,01-01-90 12:00
M29776,Industry,12,18,Monthly,01-01-05 12:00
M29777,Industry,12,18,Monthly,01-01-90 12:00
M29778,Industry,12,18,Monthly,01-01-90 12:00
M29779,Industry,12,18,Monthly,01-01-90 12:00
M29780,Industry,12,18,Monthly,01-01-90 12:00
M29781,Industry,12,18,Monthly,01-01-90 12:00
M29782,Industry,12,18,Monthly,01-01-90 12:00
M29783,Industry,12,18,Monthly,01-01-90 12:00
M29784,Industry,12,18,Monthly,01-01-90 12:00
M29785,Industry,12,18,Monthly,01-01-90 12:00
M29786,Industry,12,18,Monthly,01-01-90 12:00
M29787,Industry,12,18,Monthly,01-01-90 12:00
M29788,Industry,12,18,Monthly,01-01-90 12:00
M29789,Industry,12,18,Monthly,01-01-90 12:00
M29790,Industry,12,18,Monthly,01-01-90 12:00
M29791,Industry,12,18,Monthly,01-01-90 12:00
M29792,Industry,12,18,Monthly,01-01-90 12:00
M29793,Industry,12,18,Monthly,01-01-90 12:00
M29794,Industry,12,18,Monthly,01-01-90 12:00
M29795,Industry,12,18,Monthly,01-01-90 12:00
M29796,Industry,12,18,Monthly,01-01-90 12:00
M29797,Industry,12,18,Monthly,01-01-90 12:00
M29798,Industry,12,18,Monthly,01-01-90 12:00
M29799,Industry,12,18,Monthly,01-01-90 12:00
M29800,Industry,12,18,Monthly,01-01-90 12:00
M29801,Industry,12,18,Monthly,01-01-90 12:00
M29802,Industry,12,18,Monthly,01-01-03 12:00
M29803,Industry,12,18,Monthly,01-01-03 12:00
M29804,Industry,12,18,Monthly,01-01-03 12:00
M29805,Industry,12,18,Monthly,01-01-90 12:00
M29806,Industry,12,18,Monthly,01-01-90 12:00
M29807,Industry,12,18,Monthly,01-01-90 12:00
M29808,Industry,12,18,Monthly,01-01-90 12:00
M29809,Industry,12,18,Monthly,01-01-90 12:00
M29810,Industry,12,18,Monthly,01-01-07 12:00
M29811,Industry,12,18,Monthly,01-01-90 12:00
M29812,Industry,12,18,Monthly,01-01-90 12:00
M29813,Industry,12,18,Monthly,01-01-90 12:00
M29814,Industry,12,18,Monthly,01-01-90 12:00
M29815,Industry,12,18,Monthly,01-01-90 12:00
M29816,Industry,12,18,Monthly,01-01-90 12:00
M29817,Industry,12,18,Monthly,01-01-90 12:00
M29818,Industry,12,18,Monthly,01-01-53 12:00
M29819,Industry,12,18,Monthly,01-01-76 12:00
M29820,Industry,12,18,Monthly,01-05-71 12:00
M29821,Industry,12,18,Monthly,01-02-78 12:00
M29822,Industry,12,18,Monthly,01-01-76 12:00
M29823,Industry,12,18,Monthly,01-08-81 12:00
M29824,Industry,12,18,Monthly,01-01-90 12:00
M29825,Industry,12,18,Monthly,01-01-90 12:00
M29826,Industry,12,18,Monthly,01-01-90 12:00
M29827,Industry,12,18,Monthly,01-01-03 12:00
M29828,Industry,12,18,Monthly,01-01-03 12:00
M29829,Industry,12,18,Monthly,01-01-90 12:00
M29830,Industry,12,18,Monthly,01-01-90 12:00
M29831,Industry,12,18,Monthly,01-01-90 12:00
M29832,Industry,12,18,Monthly,01-01-90 12:00
M29833,Industry,12,18,Monthly,01-01-90 12:00
M29834,Industry,12,18,Monthly,01-01-90 12:00
M29835,Industry,12,18,Monthly,01-01-90 12:00
M29836,Industry,12,18,Monthly,01-01-03 12:00
M29837,Industry,12,18,Monthly,01-01-90 12:00
M29838,Industry,12,18,Monthly,01-01-03 12:00
M29839,Industry,12,18,Monthly,01-01-03 12:00
M29840,Industry,12,18,Monthly,01-01-03 12:00
M29841,Industry,12,18,Monthly,01-01-90 12:00
M29842,Industry,12,18,Monthly,01-01-03 12:00
M29843,Industry,12,18,Monthly,01-01-03 12:00
M29844,Industry,12,18,Monthly,01-01-90 12:00
M29845,Industry,12,18,Monthly,01-01-90 12:00
M29846,Industry,12,18,Monthly,01-01-90 12:00
M29847,Industry,12,18,Monthly,01-01-90 12:00
M29848,Industry,12,18,Monthly,01-01-90 12:00
M29849,Industry,12,18,Monthly,01-01-90 12:00
M29850,Industry,12,18,Monthly,01-01-90 12:00
M29851,Industry,12,18,Monthly,01-01-90 12:00
M29852,Industry,12,18,Monthly,01-01-90 12:00
M29853,Industry,12,18,Monthly,01-01-90 12:00
M29854,Industry,12,18,Monthly,01-01-90 12:00
M29855,Industry,12,18,Monthly,01-01-90 12:00
M29856,Industry,12,18,Monthly,01-01-90 12:00
M29857,Industry,12,18,Monthly,01-01-05 12:00
M29858,Industry,12,18,Monthly,01-01-90 12:00
M29859,Industry,12,18,Monthly,01-01-90 12:00
M29860,Industry,12,18,Monthly,01-01-90 12:00
M29861,Industry,12,18,Monthly,01-01-90 12:00
M29862,Industry,12,18,Monthly,01-01-90 12:00
M29863,Industry,12,18,Monthly,01-01-90 12:00
M29864,Industry,12,18,Monthly,01-01-90 12:00
M29865,Industry,12,18,Monthly,01-01-90 12:00
M29866,Industry,12,18,Monthly,01-01-90 12:00
M29867,Industry,12,18,Monthly,01-01-90 12:00
M29868,Industry,12,18,Monthly,01-01-90 12:00
M29869,Industry,12,18,Monthly,01-01-90 12:00
M29870,Industry,12,18,Monthly,01-01-90 12:00
M29871,Industry,12,18,Monthly,01-01-90 12:00
M29872,Industry,12,18,Monthly,01-01-90 12:00
M29873,Industry,12,18,Monthly,01-01-90 12:00
M29874,Industry,12,18,Monthly,01-01-90 12:00
M29875,Industry,12,18,Monthly,01-01-90 12:00
M29876,Industry,12,18,Monthly,01-01-90 12:00
M29877,Industry,12,18,Monthly,01-01-90 12:00
M29878,Industry,12,18,Monthly,01-01-90 12:00
M29879,Industry,12,18,Monthly,01-01-03 12:00
M29880,Industry,12,18,Monthly,01-01-90 12:00
M29881,Industry,12,18,Monthly,01-01-90 12:00
M29882,Industry,12,18,Monthly,01-01-90 12:00
M29883,Industry,12,18,Monthly,01-01-90 12:00
M29884,Industry,12,18,Monthly,01-01-90 12:00
M29885,Industry,12,18,Monthly,01-01-90 12:00
M29886,Industry,12,18,Monthly,01-01-90 12:00
M29887,Industry,12,18,Monthly,01-01-90 12:00
M29888,Industry,12,18,Monthly,01-01-90 12:00
M29889,Industry,12,18,Monthly,01-01-90 12:00
M29890,Industry,12,18,Monthly,01-01-90 12:00
M29891,Industry,12,18,Monthly,01-01-03 12:00
M29892,Industry,12,18,Monthly,01-01-90 12:00
M29893,Industry,12,18,Monthly,01-01-03 12:00
M29894,Industry,12,18,Monthly,01-01-03 12:00
M29895,Industry,12,18,Monthly,01-01-03 12:00
M29896,Industry,12,18,Monthly,01-01-90 12:00
M29897,Industry,12,18,Monthly,01-01-90 12:00
M29898,Industry,12,18,Monthly,01-01-90 12:00
M29899,Industry,12,18,Monthly,01-01-90 12:00
M29900,Industry,12,18,Monthly,01-01-90 12:00
M29901,Industry,12,18,Monthly,01-01-90 12:00
M29902,Industry,12,18,Monthly,01-01-90 12:00
M29903,Industry,12,18,Monthly,01-01-90 12:00
M29904,Industry,12,18,Monthly,01-01-90 12:00
M29905,Industry,12,18,Monthly,01-01-90 12:00
M29906,Industry,12,18,Monthly,01-01-90 12:00
M29907,Industry,12,18,Monthly,01-01-90 12:00
M29908,Industry,12,18,Monthly,01-01-90 12:00
M29909,Industry,12,18,Monthly,01-01-90 12:00
M29910,Industry,12,18,Monthly,01-01-90 12:00
M29911,Industry,12,18,Monthly,01-01-90 12:00
M29912,Industry,12,18,Monthly,01-01-90 12:00
M29913,Industry,12,18,Monthly,01-01-90 12:00
M29914,Industry,12,18,Monthly,01-01-90 12:00
M29915,Industry,12,18,Monthly,01-01-90 12:00
M29916,Industry,12,18,Monthly,01-01-90 12:00
M29917,Industry,12,18,Monthly,01-01-07 12:00
M29918,Industry,12,18,Monthly,01-01-07 12:00
M29919,Industry,12,18,Monthly,01-01-07 12:00
M29920,Industry,12,18,Monthly,01-01-06 12:00
M29921,Industry,12,18,Monthly,01-01-06 12:00
M29922,Industry,12,18,Monthly,01-01-06 12:00
M29923,Industry,12,18,Monthly,01-01-90 12:00
M29924,Industry,12,18,Monthly,01-01-01 12:00
M29925,Industry,12,18,Monthly,01-01-90 12:00
M29926,Industry,12,18,Monthly,01-01-90 12:00
M29927,Industry,12,18,Monthly,01-01-01 12:00
M29928,Industry,12,18,Monthly,01-01-01 12:00
M29929,Industry,12,18,Monthly,01-01-01 12:00
M29930,Industry,12,18,Monthly,01-01-90 12:00
M29931,Industry,12,18,Monthly,01-01-90 12:00
M29932,Industry,12,18,Monthly,01-01-07 12:00
M29933,Industry,12,18,Monthly,01-01-90 12:00
M29934,Industry,12,18,Monthly,01-01-90 12:00
M29935,Industry,12,18,Monthly,01-01-90 12:00
M29936,Industry,12,18,Monthly,01-01-90 12:00
M29937,Industry,12,18,Monthly,01-01-01 12:00
M29938,Industry,12,18,Monthly,01-01-01 12:00
M29939,Industry,12,18,Monthly,01-01-01 12:00
M29940,Industry,12,18,Monthly,01-01-01 12:00
M29941,Industry,12,18,Monthly,01-01-01 12:00
M29942,Industry,12,18,Monthly,01-01-01 12:00
M29943,Industry,12,18,Monthly,01-01-90 12:00
M29944,Industry,12,18,Monthly,01-01-90 12:00
M29945,Industry,12,18,Monthly,01-01-90 12:00
M29946,Industry,12,18,Monthly,01-01-01 12:00
M29947,Industry,12,18,Monthly,01-01-01 12:00
M29948,Industry,12,18,Monthly,01-01-90 12:00
M29949,Industry,12,18,Monthly,01-01-90 12:00
M29950,Industry,12,18,Monthly,01-01-90 12:00
M29951,Industry,12,18,Monthly,01-01-90 12:00
M29952,Industry,12,18,Monthly,01-01-01 12:00
M29953,Industry,12,18,Monthly,01-01-90 12:00
M29954,Industry,12,18,Monthly,01-01-90 12:00
M29955,Industry,12,18,Monthly,01-01-90 12:00
M29956,Industry,12,18,Monthly,01-01-01 12:00
M29957,Industry,12,18,Monthly,01-01-01 12:00
M29958,Industry,12,18,Monthly,01-01-01 12:00
M29959,Industry,12,18,Monthly,01-01-01 12:00
M29960,Industry,12,18,Monthly,01-01-01 12:00
M29961,Industry,12,18,Monthly,01-01-01 12:00
M29962,Industry,12,18,Monthly,01-01-90 12:00
M29963,Industry,12,18,Monthly,01-01-01 12:00
M29964,Industry,12,18,Monthly,01-01-01 12:00
M29965,Industry,12,18,Monthly,01-01-01 12:00
M29966,Industry,12,18,Monthly,01-01-90 12:00
M29967,Industry,12,18,Monthly,01-01-90 12:00
M29968,Industry,12,18,Monthly,01-01-90 12:00
M29969,Industry,12,18,Monthly,01-01-90 12:00
M29970,Industry,12,18,Monthly,01-01-90 12:00
M29971,Industry,12,18,Monthly,01-01-90 12:00
M29972,Industry,12,18,Monthly,01-01-90 12:00
M29973,Industry,12,18,Monthly,01-01-90 12:00
M29974,Industry,12,18,Monthly,01-01-90 12:00
M29975,Industry,12,18,Monthly,01-01-90 12:00
M29976,Industry,12,18,Monthly,01-01-90 12:00
M29977,Industry,12,18,Monthly,01-01-03 12:00
M29978,Industry,12,18,Monthly,01-01-03 12:00
M29979,Industry,12,18,Monthly,01-01-90 12:00
M29980,Industry,12,18,Monthly,01-01-90 12:00
M29981,Industry,12,18,Monthly,01-01-90 12:00
M29982,Industry,12,18,Monthly,01-01-90 12:00
M29983,Industry,12,18,Monthly,01-01-90 12:00
M29984,Industry,12,18,Monthly,01-01-90 12:00
M29985,Industry,12,18,Monthly,01-01-90 12:00
M29986,Industry,12,18,Monthly,01-01-90 12:00
M29987,Industry,12,18,Monthly,01-01-90 12:00
M29988,Industry,12,18,Monthly,01-01-90 12:00
M29989,Industry,12,18,Monthly,01-01-90 12:00
M29990,Industry,12,18,Monthly,01-01-05 12:00
M29991,Industry,12,18,Monthly,01-01-05 12:00
M29992,Industry,12,18,Monthly,01-01-03 12:00
M29993,Industry,12,18,Monthly,01-01-03 12:00
M29994,Industry,12,18,Monthly,01-01-03 12:00
M29995,Industry,12,18,Monthly,01-01-03 12:00
M29996,Industry,12,18,Monthly,01-01-90 12:00
M29997,Industry,12,18,Monthly,01-01-03 12:00
M29998,Industry,12,18,Monthly,01-01-03 12:00
M29999,Industry,12,18,Monthly,01-01-90 12:00
M30000,Industry,12,18,Monthly,01-01-90 12:00
M30001,Industry,12,18,Monthly,01-01-90 12:00
M30002,Industry,12,18,Monthly,01-01-03 12:00
M30003,Industry,12,18,Monthly,01-01-03 12:00
M30004,Industry,12,18,Monthly,01-01-03 12:00
M30005,Industry,12,18,Monthly,01-01-90 12:00
M30006,Industry,12,18,Monthly,01-01-90 12:00
M30007,Industry,12,18,Monthly,01-01-90 12:00
M30008,Industry,12,18,Monthly,01-01-90 12:00
M30009,Industry,12,18,Monthly,01-01-90 12:00
M30010,Industry,12,18,Monthly,01-01-90 12:00
M30011,Industry,12,18,Monthly,01-01-90 12:00
M30012,Industry,12,18,Monthly,01-01-90 12:00
M30013,Industry,12,18,Monthly,01-01-90 12:00
M30014,Industry,12,18,Monthly,01-01-90 12:00
M30015,Industry,12,18,Monthly,01-01-05 12:00
M30016,Industry,12,18,Monthly,01-01-03 12:00
M30017,Industry,12,18,Monthly,01-01-03 12:00
M30018,Industry,12,18,Monthly,01-01-03 12:00
M30019,Industry,12,18,Monthly,01-01-90 12:00
M30020,Industry,12,18,Monthly,01-01-90 12:00
M30021,Industry,12,18,Monthly,01-01-90 12:00
M30022,Industry,12,18,Monthly,01-01-90 12:00
M30023,Industry,12,18,Monthly,01-01-90 12:00
M30024,Industry,12,18,Monthly,01-01-90 12:00
M30025,Industry,12,18,Monthly,01-01-90 12:00
M30026,Industry,12,18,Monthly,01-01-76 12:00
M30027,Industry,12,18,Monthly,01-05-71 12:00
M30028,Industry,12,18,Monthly,01-02-78 12:00
M30029,Industry,12,18,Monthly,01-02-78 12:00
M30030,Industry,12,18,Monthly,01-01-76 12:00
M30031,Industry,12,18,Monthly,01-08-81 12:00
M30032,Industry,12,18,Monthly,01-04-78 12:00
M30033,Industry,12,18,Monthly,01-04-78 12:00
M30034,Industry,12,18,Monthly,01-04-78 12:00
M30035,Industry,12,18,Monthly,01-01-76 12:00
M30036,Industry,12,18,Monthly,01-01-03 12:00
M30037,Industry,12,18,Monthly,01-01-03 12:00
M30038,Industry,12,18,Monthly,01-01-03 12:00
M30039,Industry,12,18,Monthly,01-01-03 12:00
M30040,Industry,12,18,Monthly,01-01-03 12:00
M30041,Industry,12,18,Monthly,01-01-90 12:00
M30042,Industry,12,18,Monthly,01-01-90 12:00
M30043,Industry,12,18,Monthly,01-01-90 12:00
M30044,Industry,12,18,Monthly,01-01-90 12:00
M30045,Industry,12,18,Monthly,01-01-90 12:00
M30046,Industry,12,18,Monthly,01-01-90 12:00
M30047,Industry,12,18,Monthly,01-01-90 12:00
M30048,Industry,12,18,Monthly,01-01-90 12:00
M30049,Industry,12,18,Monthly,01-01-90 12:00
M30050,Industry,12,18,Monthly,01-01-03 12:00
M30051,Industry,12,18,Monthly,01-01-90 12:00
M30052,Industry,12,18,Monthly,01-01-90 12:00
M30053,Industry,12,18,Monthly,01-01-90 12:00
M30054,Industry,12,18,Monthly,01-01-90 12:00
M30055,Industry,12,18,Monthly,01-01-90 12:00
M30056,Industry,12,18,Monthly,01-01-90 12:00
M30057,Industry,12,18,Monthly,01-01-90 12:00
M30058,Industry,12,18,Monthly,01-01-90 12:00
M30059,Industry,12,18,Monthly,01-01-90 12:00
M30060,Industry,12,18,Monthly,01-01-90 12:00
M30061,Industry,12,18,Monthly,01-01-90 12:00
M30062,Industry,12,18,Monthly,01-01-90 12:00
M30063,Industry,12,18,Monthly,01-01-90 12:00
M30064,Industry,12,18,Monthly,01-01-90 12:00
M30065,Industry,12,18,Monthly,01-01-90 12:00
M30066,Industry,12,18,Monthly,01-01-03 12:00
M30067,Industry,12,18,Monthly,01-01-03 12:00
M30068,Industry,12,18,Monthly,01-01-03 12:00
M30069,Industry,12,18,Monthly,01-01-90 12:00
M30070,Industry,12,18,Monthly,01-01-90 12:00
M30071,Industry,12,18,Monthly,01-01-90 12:00
M30072,Industry,12,18,Monthly,01-01-90 12:00
M30073,Industry,12,18,Monthly,01-01-90 12:00
M30074,Industry,12,18,Monthly,01-01-90 12:00
M30075,Industry,12,18,Monthly,01-01-90 12:00
M30076,Industry,12,18,Monthly,01-01-90 12:00
M30077,Industry,12,18,Monthly,01-01-90 12:00
M30078,Industry,12,18,Monthly,01-01-07 12:00
M30079,Industry,12,18,Monthly,01-01-07 12:00
M30080,Industry,12,18,Monthly,01-01-02 12:00
M30081,Industry,12,18,Monthly,01-01-02 12:00
M30082,Industry,12,18,Monthly,01-01-07 12:00
M30083,Industry,12,18,Monthly,01-01-01 12:00
M30084,Industry,12,18,Monthly,01-01-90 12:00
M30085,Industry,12,18,Monthly,01-01-01 12:00
M30086,Industry,12,18,Monthly,01-01-90 12:00
M30087,Industry,12,18,Monthly,01-01-90 12:00
M30088,Industry,12,18,Monthly,01-01-90 12:00
M30089,Industry,12,18,Monthly,01-01-90 12:00
M30090,Industry,12,18,Monthly,01-01-90 12:00
M30091,Industry,12,18,Monthly,01-01-90 12:00
M30092,Industry,12,18,Monthly,01-01-07 12:00
M30093,Industry,12,18,Monthly,01-01-01 12:00
M30094,Industry,12,18,Monthly,01-01-01 12:00
M30095,Industry,12,18,Monthly,01-01-01 12:00
M30096,Industry,12,18,Monthly,01-01-01 12:00
M30097,Industry,12,18,Monthly,01-01-01 12:00
M30098,Industry,12,18,Monthly,01-01-01 12:00
M30099,Industry,12,18,Monthly,01-01-07 12:00
M30100,Industry,12,18,Monthly,01-01-90 12:00
M30101,Industry,12,18,Monthly,01-01-90 12:00
M30102,Industry,12,18,Monthly,01-01-90 12:00
M30103,Industry,12,18,Monthly,01-01-07 12:00
M30104,Industry,12,18,Monthly,01-01-01 12:00
M30105,Industry,12,18,Monthly,01-01-01 12:00
M30106,Industry,12,18,Monthly,01-01-01 12:00
M30107,Industry,12,18,Monthly,01-01-01 12:00
M30108,Industry,12,18,Monthly,01-01-01 12:00
M30109,Industry,12,18,Monthly,01-01-01 12:00
M30110,Industry,12,18,Monthly,01-01-01 12:00
M30111,Industry,12,18,Monthly,01-01-07 12:00
M30112,Industry,12,18,Monthly,01-01-90 12:00
M30113,Industry,12,18,Monthly,01-01-90 12:00
M30114,Industry,12,18,Monthly,01-01-90 12:00
M30115,Industry,12,18,Monthly,01-01-90 12:00
M30116,Industry,12,18,Monthly,01-01-90 12:00
M30117,Industry,12,18,Monthly,01-01-90 12:00
M30118,Industry,12,18,Monthly,01-01-07 12:00
M30119,Industry,12,18,Monthly,01-01-03 12:00
M30120,Industry,12,18,Monthly,01-01-07 12:00
M30121,Industry,12,18,Monthly,01-01-03 12:00
M30122,Industry,12,18,Monthly,01-01-07 12:00
M30123,Industry,12,18,Monthly,01-01-03 12:00
M30124,Industry,12,18,Monthly,01-01-03 12:00
M30125,Industry,12,18,Monthly,01-01-03 12:00
M30126,Industry,12,18,Monthly,01-01-03 12:00
M30127,Industry,12,18,Monthly,01-01-03 12:00
M30128,Industry,12,18,Monthly,01-01-03 12:00
M30129,Industry,12,18,Monthly,01-01-03 12:00
M30130,Industry,12,18,Monthly,01-01-90 12:00
M30131,Industry,12,18,Monthly,01-01-03 12:00
M30132,Industry,12,18,Monthly,01-01-90 12:00
M30133,Industry,12,18,Monthly,01-01-90 12:00
M30134,Industry,12,18,Monthly,01-01-07 12:00
M30135,Industry,12,18,Monthly,01-01-01 12:00
M30136,Industry,12,18,Monthly,01-01-90 12:00
M30137,Industry,12,18,Monthly,01-01-90 12:00
M30138,Industry,12,18,Monthly,01-01-90 12:00
M30139,Industry,12,18,Monthly,01-01-01 12:00
M30140,Industry,12,18,Monthly,01-01-01 12:00
M30141,Industry,12,18,Monthly,01-01-90 12:00
M30142,Industry,12,18,Monthly,01-01-90 12:00
M30143,Industry,12,18,Monthly,01-01-01 12:00
M30144,Industry,12,18,Monthly,01-01-01 12:00
M30145,Industry,12,18,Monthly,01-01-01 12:00
M30146,Industry,12,18,Monthly,01-01-90 12:00
M30147,Industry,12,18,Monthly,01-01-01 12:00
M30148,Industry,12,18,Monthly,01-01-01 12:00
M30149,Industry,12,18,Monthly,01-01-90 12:00
M30150,Industry,12,18,Monthly,01-01-07 12:00
M30151,Industry,12,18,Monthly,01-01-90 12:00
M30152,Industry,12,18,Monthly,01-01-90 12:00
M30153,Industry,12,18,Monthly,01-01-90 12:00
M30154,Industry,12,18,Monthly,01-01-90 12:00
M30155,Industry,12,18,Monthly,01-01-90 12:00
M30156,Industry,12,18,Monthly,01-01-90 12:00
M30157,Industry,12,18,Monthly,01-01-90 12:00
M30158,Industry,12,18,Monthly,01-01-90 12:00
M30159,Industry,12,18,Monthly,01-01-90 12:00
M30160,Industry,12,18,Monthly,01-01-90 12:00
M30161,Industry,12,18,Monthly,01-01-90 12:00
M30162,Industry,12,18,Monthly,01-01-90 12:00
M30163,Industry,12,18,Monthly,01-01-90 12:00
M30164,Industry,12,18,Monthly,01-01-90 12:00
M30165,Industry,12,18,Monthly,01-01-90 12:00
M30166,Industry,12,18,Monthly,01-01-90 12:00
M30167,Industry,12,18,Monthly,01-01-90 12:00
M30168,Industry,12,18,Monthly,01-01-90 12:00
M30169,Industry,12,18,Monthly,01-01-07 12:00
M30170,Industry,12,18,Monthly,01-01-07 12:00
M30171,Industry,12,18,Monthly,01-01-07 12:00
M30172,Industry,12,18,Monthly,01-01-01 12:00
M30173,Industry,12,18,Monthly,01-01-01 12:00
M30174,Industry,12,18,Monthly,01-01-01 12:00
M30175,Industry,12,18,Monthly,01-01-90 12:00
M30176,Industry,12,18,Monthly,01-01-90 12:00
M30177,Industry,12,18,Monthly,01-01-90 12:00
